x1,x2,y
2.948286715,-0.021678777,0
-0.535186242,0.004075198,1
-1.773160578,1.033747264,1
0.170942947,-1.337416607,1
-1.37637807,0.364971787,1
1.438918698,1.095857784,0
2.399825137,0.088845308,0
1.13502264,0.141181315,0
2.63597998,0.865027376,0
-1.398449752,-0.078330525,1
-1.610756114,-1.710521959,1
-0.27537795,-0.540472869,1
2.152264887,0.799405753,0
-0.65842908,-0.452014327,1
2.10573308,0.470768863,0
1.478193314,0.654278417,1
3.313875828,0.984507013,0
-1.445526483,0.137660111,1
-0.163188758,0.456906121,1
-2.109320683,-0.484703997,1
-0.886672617,-0.056715082,1
3.410536732,-0.896328985,0
2.115516571,0.725972984,0
2.585828533,1.508032044,0
1.134015669,1.912120648,0
-1.514349538,-1.164419048,1
1.595562432,0.659826036,0
3.067435407,1.001988447,0
-1.322002905,1.184951339,1
0.180412784,0.728023101,0
0.997267318,1.500033071,0
-0.961784079,-0.044042327,1
-0.012590711,1.02208737,1
-1.105914291,-0.075435112,1
-0.777547805,1.280452349,1
-0.779858862,0.059477464,1
-1.232946683,-0.764862678,1
1.212895971,2.563620489,0
1.623019871,1.352734674,0
-1.716753564,-1.333758649,1
-2.419261931,-1.116294819,1
2.685235177,-1.216248231,0
1.635863888,1.871171232,0
3.539374726,1.069322149,0
3.299290264,0.916432675,0
1.841825528,1.920502675,0
-1.7983301,0.601940736,1
-0.064754629,0.142058349,1
1.135863959,-0.564185914,0
-1.261535911,0.724630661,1
0.89945921,1.100887048,0
2.377176805,1.285329301,0
3.889776656,1.465809313,0
-1.168170011,-0.850458796,1
2.613936108,1.623918168,0
3.837085396,-0.269085971,0
-0.96463983,-0.18822802,1
1.741684433,0.688034591,0
-1.145321513,-1.118503878,1
2.077601082,0.408022516,0
-1.010861689,-1.16781481,1
3.528818524,0.694656153,0
0.92971936,-0.357967578,0
-1.158318451,-1.278140164,1
2.873878247,1.433765338,0
3.299167477,1.699043624,0
-2.59453602,-0.487540789,1
0.8603676,-2.022973044,1
-0.766378813,0.452319876,1
-2.356901148,0.806484779,1
1.520468053,0.768610125,0
-3.295872045,-0.409500695,1
1.532705288,0.310927173,0
-1.444458333,0.583473924,1
1.885687702,0.92850401,0
0.853491034,1.221395857,0
-0.442693452,0.710502135,1
-1.10625676,-0.397027934,1
2.225615982,-0.272808475,0
-0.120852585,-0.771545948,1
2.220189583,-0.398050867,0
-1.451820945,1.077632919,1
-2.407795987,0.101239273,1
2.609543982,2.816358053,0
-0.977370882,0.481319536,1
-0.439553529,-1.4701382,1
1.526261203,1.102413774,0
2.472280891,-0.30119145,0
2.873767618,1.798063258,0
-1.823088286,1.814310646,1
-0.478085207,0.096601555,1
1.898004958,0.44034347,0
-0.719717738,-0.188369361,1
1.235048046,0.747586185,0
1.643827199,-0.810504151,0
-0.862563007,-0.058067213,1
2.678734878,1.168888561,0
2.449176169,0.798905057,0
0.896002691,0.508659667,0
-0.530293524,1.100325134,1
1.930450982,3.188339203,0
0.25703791,1.247507692,1
-1.883810201,1.850289575,1
-0.360097456,-1.522025709,1
2.92587864,1.780784347,0
2.12885266,1.519382596,0
-1.637931211,-0.035859897,1
0.853644924,0.440185069,1
0.86492426,1.837206864,0
1.668107442,2.821793875,0
2.848773158,1.060783402,0
0.176278535,0.048546681,1
-1.199357636,-0.537157,1
-0.940889203,0.790780336,1
2.201663264,1.710174312,0
0.339739893,-0.878644461,0
-0.208540427,0.883578238,1
1.251976601,1.159247252,0
-0.947145629,-0.711559686,1
3.55115885,1.058636187,0
2.785212849,1.415495156,0
1.254051148,-0.584404044,0
0.6255908,0.267717932,1
2.69414414,1.464929649,0
1.907204542,0.368577358,0
2.700264805,1.479538322,0
-0.456271399,-0.433907784,1
1.367731182,0.121064709,0
-0.643789185,-0.461592908,1
-2.039092709,0.112283867,1
0.674236322,-0.892387365,1
-0.821912005,0.437803593,1
-0.114193509,-0.623832276,1
3.77012312,0.567014264,0
-0.381591376,0.96957866,1
-2.831202245,-0.356535192,1
-1.097305892,0.361115399,1
-2.199697263,0.476327745,1
2.346444947,2.229033535,0
1.399123151,0.764034573,0
1.4099293,2.931589772,0
1.842720331,-0.635399818,0
0.866149736,0.408444737,1
2.300845608,1.333276631,0
1.401936104,1.683747941,0
-2.340722024,0.052582626,1
-1.716639054,1.313464707,1
3.754946964,-0.481575661,0
2.995060014,1.876783742,0
-1.829206385,0.232579025,1
-2.134448688,1.85851671,1
-0.556477117,-1.274016151,1
3.033279995,0.888295867,0
1.047250694,0.769738801,1
-0.471968667,-0.485857258,1
0.04343127,1.38927289,0
2.27488378,0.840790004,0
1.624185643,0.06310488,0
1.236754656,-0.528572696,0
2.257943091,2.636953116,0
0.287526841,0.176664803,0
-1.665438665,-0.118415338,1
-0.552767142,0.305169895,1
-1.302171813,-0.053693242,1
2.054167294,1.457608152,0
0.185258836,-1.826345738,1
0.92921276,0.398359276,0
-2.682263608,-0.154626023,1
-0.76860093,-0.520802078,1
0.850209263,1.240217443,0
0.668619514,0.147198727,0
-1.722975263,0.619816532,1
1.045239934,-0.836509649,1
2.214590341,1.731433598,0
3.389904616,0.939415966,0
1.613824836,1.676217583,0
-0.307075629,-0.549978771,1
-0.94228948,-0.387196063,1
-0.190603867,-2.455357404,1
-1.361631522,1.325812107,1
-0.009743544,1.010658194,1
-1.458924237,-0.973113017,1
1.2153459,0.22203162,0
2.849932771,1.203860895,0
0.8633247,0.101677741,0
-0.483377214,-0.32047228,1
0.356116969,0.125351858,1
1.552296021,0.535830303,0
-1.256107322,-0.199292142,1
-1.049473589,-0.202980181,1
-0.543791546,-1.507874528,1
-1.417028402,-0.285122786,1
-1.174943199,-1.648928223,1
-0.610361191,1.024135354,1
2.686044857,0.341005945,0
4.616374184,2.459794964,0
-1.493032279,-0.477560288,1
1.923161922,-1.161650257,0
2.19363673,0.864195611,0
2.709870232,1.034855219,0
2.876829365,0.731519804,0
2.341953485,0.861258106,0
1.346497909,1.398382167,0
2.925809134,1.533981045,0
3.663901376,-0.81626268,0
-1.802980732,-0.82310568,1
-1.61591358,0.031981828,1
-1.28637239,1.450433364,1
-0.654980569,-0.676353103,1
-1.047611046,0.123000032,1
2.339370026,2.542755034,0
1.222034216,0.51080873,0
2.64E-05,-1.211183814,1
2.212815844,0.248051081,0
4.110083903,0.948726976,0
-0.371655876,-0.719022432,1
1.6317523,0.164770296,0
2.295933215,2.106487162,0
-1.94413361,0.991633736,1
-0.811025758,-1.530439024,1
0.703670474,1.365150864,0
2.658006799,0.615883799,0
2.180764192,-0.101734395,0
0.319712872,-0.04744429,1
3.611324509,0.292874812,0
-0.330678106,0.204622901,1
0.829667487,0.619830923,0
0.46181613,0.544556942,0
0.938316615,2.913546789,0
0.129992979,1.547734054,0
1.729629345,-0.178281337,0
-2.299493372,-1.137043316,1
1.228301825,1.48988668,0
2.446954599,0.037849677,0
-1.36935819,-0.029408239,1
-0.702664299,0.423479898,1
-0.035797775,-1.218982487,1
-1.209086147,1.001810448,1
2.247244915,2.710240881,0
0.65166501,-0.040300088,1
1.21239443,0.009515918,0
2.290616038,0.037648962,0
-0.25447207,-0.131190998,1
1.787721228,0.24049314,0
1.957501418,0.651226308,0
-0.175942465,0.138666135,1
-1.513193389,-0.558057026,1
1.502957503,-0.558927699,0
-0.185581018,-1.611984164,1
2.214508302,0.292793152,0
0.871803155,0.756264211,0
0.606157212,2.684882381,0
-0.112727619,-1.183363403,0
0.842259857,0.072071233,0
3.518384079,0.945035569,0
0.257154948,0.061185076,1
-2.373844337,1.288397221,1
2.362762966,0.653138398,0
0.217561197,0.705587465,0
-1.696869192,0.487479204,1
1.076133071,0.774552542,0
1.392727215,1.501818692,0
0.643720633,1.983622289,0
0.312861491,0.677777335,1
-1.027805621,1.110055022,1
1.014011192,0.436508138,0
-0.003748681,-1.7151033,1
4.946872011,-0.178418372,0
-1.132390035,0.270773324,1
-0.543261159,0.77837484,1
2.618499983,2.373211368,0
0.464913597,0.720114426,0
-0.505343675,-0.439609627,1
-0.834373315,0.37017336,1
-0.030691276,-0.325218177,1
2.580474841,0.193606532,0
-1.37329257,0.795076233,1
-1.090653027,2.265551701,1
2.221462252,1.377841945,0
-0.393738627,0.303069127,1
-1.448880039,-0.108246703,1
1.081516036,1.347252736,0
0.88575915,-0.222371505,0
0.038280155,-0.892512345,1
2.228589932,0.425012602,0
2.834601456,2.441886147,0
2.721635958,2.068777169,0
2.200030124,2.100929854,0
2.52842848,0.661019626,0
2.099938617,1.698111111,0
-1.85288601,-0.010274211,1
-1.588402015,0.467020904,1
-0.681881963,0.28810916,1
-0.872978959,0.558872976,1
2.698820222,2.051956941,0
-1.267295907,-2.903894919,1
0.323085844,-0.306601587,0
-0.971816147,-0.801596108,1
-1.054987566,-0.366951436,1
1.472387781,1.113886936,0
0.21929096,1.632752112,1
2.990800605,1.606134228,0
1.396234738,-0.507588812,0
-0.39781585,-0.465465947,1
1.642161827,2.071664203,0
-0.602193429,-0.085691672,1
-0.328470245,-0.12597599,1
-0.326279719,1.553134606,1
-1.198708257,0.357456976,1
-1.206852585,0.768775885,1
2.585766791,1.426217079,0
1.048008676,-2.759399289,1
-1.854988817,0.756645165,1
0.154737771,0.778669927,1
0.738263491,-0.179399235,1
1.948080361,2.85138898,0
-0.956862357,-0.576595638,1
1.244324288,0.805520065,0
1.8455607,1.682283628,0
1.038524253,1.89601731,0
1.105249907,0.620503657,0
-1.574630116,-2.280904026,1
2.252019377,0.712829935,0
-1.18192672,-1.232180615,1
-3.463093587,-0.395297152,1
-0.994210258,-1.692862521,1
2.181942316,1.839970276,0
3.367395136,0.585689179,0
2.613071862,0.567890457,0
-1.024908459,-0.152290437,1
-0.045797429,0.111495983,1
2.489228785,1.147665982,0
-1.088099999,0.528768123,1
1.890826032,1.235507691,0
0.559525781,-0.317303369,1
0.864609438,1.168018134,0
2.10489325,0.553514425,0
-2.460032445,0.258245878,1
0.809271466,2.868521504,0
1.262508937,1.470078248,0
-3.127411752,-1.30494016,1
0.451507709,1.607922099,0
-0.12745632,1.289395689,1
-0.881888469,-0.122122832,1
0.432411636,-2.009719705,1
-0.065336085,-0.025004847,1
-1.448579631,-0.993443601,1
-2.943521296,-0.807487107,1
1.932105512,2.39069935,0
1.162177341,1.829447803,0
1.285271526,-0.58334797,0
1.472174981,-0.383111001,0
-0.972621977,0.928432457,1
2.34356343,0.264202243,0
1.543998486,0.89708674,0
-1.78424442,0.281696567,1
-2.012661768,-0.336628514,1
-1.108801767,-0.171979028,1
-1.05351218,-0.352794424,1
-1.381594902,0.873015562,1
-0.33222157,0.795794465,1
2.922017301,0.230472421,0
1.486331566,0.58848063,0
1.602949862,1.248089379,0
1.611975093,1.266429757,0
1.134398018,1.522449093,0
1.413596561,0.193072139,0
1.470374597,1.223772435,0
-1.070209899,0.310534105,1
-0.450248193,0.313262719,1
2.819260371,0.996212351,0
3.221986939,1.729595143,0
1.446214137,0.212280338,0
-0.378630743,-0.218165523,1
1.608141639,0.156488116,0
2.759902226,1.619482981,0
-0.975803669,-0.921771999,1
3.491256809,2.300165607,0
-0.889882475,-0.806526357,1
0.443133826,0.431140076,1
-0.888737375,0.37221077,1
1.817392715,1.560930611,0
-1.163598667,-0.510137127,1
-1.432239986,-0.147420855,1
2.999845807,1.565671731,0
1.528887783,-1.780972909,0
2.729509648,0.028228109,0
3.250633581,2.127985665,0
1.312366965,1.087872603,0
2.312176099,0.566062841,0
0.936261128,0.263566385,0
-0.71387553,-2.095874946,1
-1.201145741,0.310129021,1
1.978237662,2.172845347,0
-1.333538994,0.166331752,1
-0.739894956,-0.75336598,1
1.57980256,0.132840179,0
1.960498056,0.495089054,0
-1.04897543,-0.216804601,1
3.022431346,2.404081168,0
-1.572959095,-0.224241199,1
4.00106936,2.789512859,0
0.778342678,2.10077169,0
0.830008402,0.680824846,0
-0.021134376,0.705047515,0
-1.396485731,-0.691213213,1
2.550678777,1.310144861,0
2.116925649,1.843827321,0
0.216265113,2.67177345,0
4.088631309,1.762080414,0
-2.32309346,0.667074061,1
-0.011205288,1.073267069,1
2.001789033,1.49009114,0
-1.143968293,-1.26231683,1
0.022732914,-0.266725127,1
1.818642343,-0.01426782,0
2.08880857,2.375445918,0
-1.071435927,-0.089272097,1
1.994144524,-1.167607001,0
0.76089714,0.581086934,0
-0.49795429,-1.035441709,1
-0.700989421,-0.692278918,1
3.52724137,0.189598707,0
-2.846112178,0.545110615,1
3.385375682,-0.006915419,0
2.099110445,0.345111223,0
3.459031761,1.294439242,0
-1.515499767,-1.438421164,1
1.996042898,0.996539722,0
2.664946668,1.790420203,0
2.17989519,1.254462758,0
3.64744235,1.014018551,0
1.105241396,1.5095698,0
1.61310399,1.252565815,0
-3.14218289,-0.225413305,1
2.147194064,1.248025879,0
0.153495894,0.218464155,1
-1.470019907,-1.491179836,1
3.408641072,1.324753848,0
-0.282903265,1.279927596,1
2.52641304,0.478294704,0
2.48873492,0.894193718,0
-1.610712622,0.138501917,1
-0.194125286,-0.96921602,1
-0.537082939,-0.091655162,1
0.107787989,-0.660237689,1
-0.953945337,-0.822039244,1
0.135991614,-0.22522115,1
1.031186968,1.965074325,0
1.541181956,1.192052472,0
1.518783174,2.08927615,0
1.077493027,1.019450584,0
0.215130274,0.259344157,1
-1.883005022,-0.579351125,1
2.13510001,0.839942498,0
0.9600306,1.634761374,1
1.935435854,2.105486008,0
-0.380405648,-0.235929625,1
-0.800864093,-0.330975274,1
1.967326836,2.490609042,0
-0.988079617,-0.215331211,1
-2.133727036,0.204277814,1
2.765173955,2.065256796,0
-0.741156593,2.415875594,1
1.39309892,0.600316243,0
-0.715621844,-0.122866609,1
1.930485597,2.063343177,0
2.541563832,1.526703958,0
0.76387698,-0.670071797,0
0.817423203,0.74430229,0
-2.605672139,1.628651607,1
-1.685358878,0.853537418,1
-0.093304485,-1.037972002,1
2.191523759,1.898446141,0
0.155591614,-0.408556871,0
-1.271952306,0.788954288,1
1.397262836,-0.305472443,0
-0.490622395,-0.601346481,1
-2.296978792,0.889838293,1
-1.642296079,-0.030919543,1
0.558059067,3.014197512,0
-0.965061528,-0.255370003,1
0.073700182,0.270719547,0
3.048189776,2.205326073,0
1.529682106,0.917183887,0
2.459564646,-0.655268459,0
-1.542172577,0.492647392,1
3.100779537,0.320059485,0
-1.629219122,0.656382935,1
2.576101091,2.469355524,0
-0.577489281,-0.698872291,1
-0.487223784,-0.097277559,1
2.529397312,1.612968155,0
-1.423685428,-0.480271186,1
2.588217237,-0.369704947,0
-3.039709545,-0.321485787,1
2.626474747,-0.020615238,0
3.338492507,1.055189589,0
0.209765694,0.587967939,1
0.493885248,1.282085514,0
-1.482397662,-1.331275798,1
-1.687956461,1.150861209,1
0.018763865,0.901521304,1
1.994173595,0.580985807,0
-2.04345604,1.629028561,1
2.532585523,1.301922631,0
0.158261346,0.631577162,1
0.82925211,1.961752656,0
1.430440932,0.757501082,0
-2.036587652,-0.597362804,1
-1.753605872,-1.011778798,1
-1.870996697,-0.898026349,1
3.816001088,0.996860399,0
-0.605676565,-2.695937152,1
1.627874507,1.332012691,0
-0.479772451,-2.287804743,1
-1.66392528,-1.262061067,1
1.509914073,0.409032914,0
-0.665142057,-0.588751035,1
1.481563033,1.116695288,0
-1.058984326,0.069386668,1
1.72306573,1.706366305,0
2.917722787,1.52415495,0
-0.194343621,-0.379363123,1
-0.775627272,0.115385574,1
-0.212567496,1.069599264,0
2.292079271,1.549536902,0
1.774347013,1.106557875,0
0.302037595,1.3883737,0
3.033283824,1.536362612,0
-2.211213416,-0.720206257,1
-0.609706767,1.733729886,1
2.728724542,1.178496821,0
-1.412037259,0.170422746,1
3.041926951,1.755327861,0
3.224662455,0.360190384,0
2.178699667,1.124877893,0
1.56222026,1.517436069,0
-0.816125253,0.6182664,1
1.825740396,1.158232117,0
1.222637673,1.46019284,0
-0.440730791,0.096527579,1
0.600050866,-0.081895969,0
-1.022998656,-1.50934334,1
-2.247629124,-0.045081477,1
2.744688304,1.372156015,0
1.080606631,1.264723045,0
-0.738988794,-0.096380729,1
-1.451334418,0.74038795,1
-1.142589914,1.073530866,1
-2.751667355,-1.272928793,1
2.704359357,1.316552628,0
2.979260413,0.170700016,0
1.385212764,0.113176147,0
-1.660101952,-0.885995372,1
1.908245095,1.696184977,0
2.072216418,0.563407824,0
-0.073121161,0.050778402,1
-1.167855155,-1.462675182,1
-0.575867381,0.560377577,1
1.01207806,1.478804911,0
1.41861339,2.748532308,0
1.073512617,2.617178362,0
2.957994314,1.968568934,0
1.825305726,1.128954229,0
-1.260432918,-1.147825624,1
1.791284168,-0.334390797,0
-0.751557694,0.941863585,1
-1.29625548,0.201060548,1
-0.153062066,0.847657066,1
2.549271247,1.298432984,0
0.595509992,0.491295148,1
1.345722316,0.604478133,1
2.319917502,1.21395911,0
1.503892452,1.953716878,0
0.965513568,1.965495781,0
-1.643540159,-0.487592913,1
1.455985021,1.522465983,0
2.774767656,2.551302704,0
-1.432311835,0.099036852,1
0.09683985,-0.701076426,1
-2.528247548,0.383121402,1
-0.867928132,1.664651661,1
-1.468281282,-0.505809872,1
3.176082063,1.039794476,0
-0.438973569,-0.167054229,1
-1.365799421,-1.088347474,1
-2.045381592,0.423933037,1
2.019372114,2.677123133,0
-0.712776367,-0.463783216,1
-0.656645898,-0.077621121,1
2.618634059,0.433134578,0
-1.215561767,0.010988759,1
2.133127095,0.75066555,0
2.033490374,1.870513804,0
-1.476126573,0.625461376,1
0.801029029,3.023345527,0
-3.173810562,-1.558890444,1
1.747492107,1.63410512,0
3.620618757,1.505497438,0
-2.699828276,0.381097277,1
2.368166545,-0.36298892,0
-1.14165423,-0.380187029,1
-1.042336921,0.360505942,1
0.221750528,-0.962234533,0
0.601186847,0.426455031,1
-0.496271356,0.406357663,1
-0.872213539,0.441508126,1
-1.356089464,-0.019538482,1
2.781263479,-0.308768002,0
-1.119401116,-1.654345369,1
2.92655233,1.912409626,0
-0.53180235,-0.073182897,1
0.963460967,1.809025892,0
-0.622772453,-1.663869751,1
-1.974579923,-0.705870097,1
2.863689111,0.920154887,0
-0.612983152,1.612861986,0
-0.207002752,0.182301356,1
0.048416706,0.641782591,1
3.276964383,1.616909329,0
-1.350016412,-0.524079875,1
2.771617309,0.619324026,0
3.235560092,2.012262497,0
-1.258143069,0.403033764,1
-0.836447096,-0.776118713,1
1.399420368,1.240832522,0
2.421055793,-0.658781684,0
0.998211719,1.987214721,0
0.004123027,-0.404530012,1
-1.026064349,0.464336141,1
2.229231154,1.148966223,0
2.432327391,0.953375945,0
1.117967287,0.2199113,0
2.49061226,1.960206965,0
1.714522133,1.706148272,0
0.562654766,2.278104717,0
-0.501697686,1.854221841,1
0.509376814,0.022432199,0
2.700605957,1.688496651,0
0.53220111,-0.195773296,0
0.011540293,1.149165514,0
-1.180287169,-0.349577596,1
0.75229785,0.524201325,1
-1.271080954,0.301962415,1
1.750039168,-0.528888051,0
1.951420078,0.757647274,0
-0.580791025,0.254138169,1
0.802287181,1.712898328,0
1.234436864,2.243463389,0
-1.023791686,0.256251441,1
0.929955261,-0.419729158,1
-2.527781807,0.794377303,1
1.966012215,0.75338714,0
-1.332863489,-0.209557008,1
-1.508584866,-0.885538059,1
0.436510703,-0.576756704,1
-0.121874373,-0.845539874,1
-0.993643714,0.441337366,1
0.718551688,2.30158751,0
0.354041562,0.353607223,0
-0.819154082,-0.984820929,1
2.542437058,0.883247345,0
1.752059264,0.455934119,0
-0.764605839,-0.870833779,1
-0.711234725,-0.874593276,1
3.876437716,1.05208947,0
-2.262186887,-0.30731194,1
0.946220461,1.18983889,0
2.779370573,0.519759166,0
-1.265595296,-0.882836858,1
-1.14796542,-0.12233921,1
-0.79519691,0.660020374,1
-1.312812961,1.423707042,1
0.772959221,1.497570816,1
2.266001936,0.351733135,0
1.804434819,1.433060081,0
2.010641832,0.275011229,0
-0.722446155,0.598701487,1
4.007705353,0.667206921,0
0.349146761,0.511630589,1
-1.086851066,-0.794664496,1
-1.561672621,0.001500643,1
2.169942001,0.818484706,0
-0.463976152,-0.14364046,1
3.215597532,2.229118922,0
1.460834613,0.965057902,0
2.932006526,2.091749706,0
0.294759442,-0.767135047,1
2.051199393,1.41536038,0
-1.669021717,-1.371263212,1
-1.448252539,-0.665967963,1
2.357047186,0.424585357,0
-0.052985135,0.278023378,1
-1.040231256,0.27196089,1
-0.936526519,0.556574934,1
-0.587439651,0.158694299,1
1.317774174,2.265745208,0
0.191085049,-0.095443342,1
-1.584912915,-0.103804278,1
1.696814994,2.166204214,0
3.535430518,1.085415031,0
-2.423183656,0.228938129,1
-1.217210994,-0.451889204,1
0.288218511,-0.248477361,1
2.493887084,0.526567724,0
-0.085930516,0.2948271,1
1.846632505,0.170538841,0
0.635118218,1.026247126,1
-1.978792501,-0.46725965,1
2.144545108,0.291468139,0
-1.299038191,1.195397238,1
1.808627254,-0.039720617,0
1.281710521,-0.067258507,0
0.084685133,1.250473257,1
2.200888721,-0.677523917,0
-1.286894572,-0.168491135,1
0.025706937,2.177014265,1
-0.62141579,-0.617252596,1
1.376120316,0.677213102,0
1.429530185,1.255807642,0
1.816742472,1.670907505,0
0.495976535,1.517639783,0
2.908972655,0.062619616,0
1.240653181,1.827558409,0
2.484497758,0.056591736,0
0.685679255,-0.515323719,1
2.192001342,0.840063985,0
2.053254685,1.17590052,0
-0.873203814,-0.544110795,1
1.133274519,-0.312368891,0
1.945795203,0.029552713,0
0.366796618,-0.318012581,1
2.705170154,-0.651140955,0
-0.673153037,1.060336111,1
-0.587356333,0.816320144,1
2.408602846,0.649065827,0
-0.761694855,-0.570435855,1
-1.012448266,-0.789082307,1
1.174773957,1.023630491,0
3.47885715,0.874233214,0
-0.817441903,0.688138308,1
2.307908088,1.410361875,0
-1.356675333,-0.505452667,1
-2.042042073,0.470216527,1
-1.562682109,-1.703904401,1
-1.078954543,1.354820213,1
-0.347128331,1.865660884,1
0.448490037,-0.022249841,1
-1.479252179,0.306561303,1
